t,gt_x,gt_y,gt_yaw,slam_x,slam_y,slam_yaw
208.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
208.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
208.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
209.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
210.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
211.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
212.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
213.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.501,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
214.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
215.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
216.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
217.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
218.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
219.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
220.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
221.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
222.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
223.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
224.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
225.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
226.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
227.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.50000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
228.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.00000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.50000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
229.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.00000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.50000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
230.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.00000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.50000000000003,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
231.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
